CustomerID,Recency,Frequency,Monetary,Cluster,Segment,CLV
17212.0,253,1,226.85,2,Potential Loyalists,226.85
17213.0,40,7,2781.23,0,Churned Customers,19468.61
17214.0,60,6,1069.12,3,New Customers,6414.719999999999
17217.0,234,1,113.5,2,Potential Loyalists,113.5
17219.0,32,1,114.23,1,Loyal Customers,114.23
17221.0,7,2,335.13,1,Loyal Customers,670.26
17222.0,65,1,354.15,1,Loyal Customers,354.15
17223.0,310,2,426.79,2,Potential Loyalists,853.58
17226.0,309,1,393.49,2,Potential Loyalists,393.49
17227.0,19,6,939.32,3,New Customers,5635.92
17228.0,16,8,1906.09,0,Churned Customers,15248.72
17229.0,96,2,318.76,1,Loyal Customers,637.52
17230.0,264,8,3638.41,0,Churned Customers,29107.28
17232.0,3,2,421.52,1,Loyal Customers,843.04
17233.0,35,1,190.88,1,Loyal Customers,190.88
17234.0,183,1,149.89,2,Potential Loyalists,149.89
17235.0,25,2,550.06,1,Loyal Customers,1100.12
17236.0,13,6,916.13,3,New Customers,5496.78
17237.0,11,2,314.69,1,Loyal Customers,629.38
17242.0,108,2,1135.04,1,Loyal Customers,2270.08
17244.0,53,1,954.9,1,Loyal Customers,954.9
17245.0,205,1,171.45,2,Potential Loyalists,171.45
17247.0,15,1,282.19,1,Loyal Customers,282.19
17248.0,120,1,318.65,1,Loyal Customers,318.65
17250.0,4,2,384.52,1,Loyal Customers,769.04
17252.0,117,2,353.86,1,Loyal Customers,707.72
17253.0,18,1,178.26,1,Loyal Customers,178.26
17254.0,5,2,272.44,1,Loyal Customers,544.88
17255.0,41,2,298.41,1,Loyal Customers,596.82
17256.0,107,2,240.0,1,Loyal Customers,480.0
17259.0,148,2,603.37,2,Potential Loyalists,1206.74
17262.0,52,5,1253.36,3,New Customers,6266.799999999999
17263.0,208,1,63.44,2,Potential Loyalists,63.44
17265.0,139,2,562.9,2,Potential Loyalists,1125.8
17266.0,2,3,310.64,1,Loyal Customers,931.92
17267.0,127,2,317.62,1,Loyal Customers,635.24
17268.0,108,4,763.64,3,New Customers,3054.56
17272.0,42,4,2148.63,3,New Customers,8594.52
17274.0,35,1,111.98,1,Loyal Customers,111.98
17277.0,228,2,1065.35,2,Potential Loyalists,2130.7
17278.0,241,1,246.04,2,Potential Loyalists,246.04
17279.0,58,1,187.83,1,Loyal Customers,187.83
17282.0,130,3,1703.41,3,New Customers,5110.2300000000005
17284.0,60,6,1652.58,3,New Customers,9915.48
17286.0,22,1,153.92,1,Loyal Customers,153.92
17287.0,26,7,1064.11,3,New Customers,7448.7699999999995
17288.0,9,7,1419.73,3,New Customers,9938.11
17289.0,32,3,944.41,1,Loyal Customers,2833.23
17290.0,4,2,525.24,1,Loyal Customers,1050.48
17291.0,308,1,550.8,2,Potential Loyalists,550.8
17293.0,8,9,1875.11,0,Churned Customers,16875.989999999998
17295.0,29,3,556.95,1,Loyal Customers,1670.8500000000001
17297.0,17,1,131.78,1,Loyal Customers,131.78
17298.0,101,2,498.42,1,Loyal Customers,996.84
17299.0,12,4,669.11,3,New Customers,2676.44
17301.0,21,1,197.63,1,Loyal Customers,197.63
17302.0,15,5,1135.63,3,New Customers,5678.150000000001
17309.0,95,1,82.75,1,Loyal Customers,82.75
17311.0,78,2,1384.85,1,Loyal Customers,2769.7
17312.0,139,3,644.3,2,Potential Loyalists,1932.8999999999999
17313.0,31,1,2328.84,1,Loyal Customers,2328.84
17314.0,25,8,2527.92,0,Churned Customers,20223.36
17317.0,46,3,2600.34,3,New Customers,7801.02
17320.0,100,3,1200.62,3,New Customers,3601.8599999999997
17321.0,8,2,700.86,1,Loyal Customers,1401.72
17323.0,15,7,921.07,3,New Customers,6447.490000000001
17324.0,18,4,990.23,3,New Customers,3960.92
17325.0,280,1,96.8,2,Potential Loyalists,96.8
17329.0,14,2,523.11,1,Loyal Customers,1046.22
17330.0,23,2,363.9,1,Loyal Customers,727.8
17331.0,124,1,175.2,1,Loyal Customers,175.2
17333.0,86,1,494.25,1,Loyal Customers,494.25
17334.0,302,2,307.02,2,Potential Loyalists,614.04
17337.0,151,4,2027.87,3,New Customers,8111.48
17339.0,94,2,243.36,1,Loyal Customers,486.72
17341.0,157,3,781.36,2,Potential Loyalists,2344.08
17344.0,46,1,160.57,1,Loyal Customers,160.57
17345.0,15,4,537.74,3,New Customers,2150.96
17347.0,86,1,228.96,1,Loyal Customers,228.96
17348.0,15,5,1159.52,3,New Customers,5797.6
17349.0,179,1,110.75,2,Potential Loyalists,110.75
17350.0,8,4,1286.07,3,New Customers,5144.28
17351.0,36,3,587.15,1,Loyal Customers,1761.4499999999998
17353.0,129,2,1740.0,1,Loyal Customers,3480.0
17354.0,51,1,1393.06,1,Loyal Customers,1393.06
17357.0,24,2,388.14,1,Loyal Customers,776.28
17358.0,303,2,365.85,2,Potential Loyalists,731.7
17359.0,11,1,127.86,1,Loyal Customers,127.86
17360.0,17,3,585.79,1,Loyal Customers,1757.37
17361.0,49,3,488.2,1,Loyal Customers,1464.6
17362.0,239,2,312.23,2,Potential Loyalists,624.46
17365.0,13,8,4801.56,0,Churned Customers,38412.48
17367.0,238,1,168.4,2,Potential Loyalists,168.4
17368.0,23,8,1912.67,0,Churned Customers,15301.36
17370.0,73,4,446.18,3,New Customers,1784.72
17371.0,17,3,423.89,1,Loyal Customers,1271.67
17372.0,41,8,1342.68,3,New Customers,10741.44
17373.0,40,4,646.92,3,New Customers,2587.68
17374.0,219,2,495.77,2,Potential Loyalists,991.54
17375.0,199,3,400.1,2,Potential Loyalists,1200.3000000000002
17376.0,71,2,203.2,1,Loyal Customers,406.4
17379.0,11,1,404.66,1,Loyal Customers,404.66
17382.0,65,1,65.4,1,Loyal Customers,65.4
17383.0,4,1,199.29,1,Loyal Customers,199.29
17384.0,19,2,336.4,1,Loyal Customers,672.8
17385.0,15,1,261.11,1,Loyal Customers,261.11
17386.0,8,6,2686.42,0,Churned Customers,16118.52
17387.0,20,2,784.11,1,Loyal Customers,1568.22
17388.0,78,4,1259.56,3,New Customers,5038.24
17391.0,164,2,508.8,2,Potential Loyalists,1017.6
17392.0,307,2,457.91,2,Potential Loyalists,915.82
17394.0,219,1,203.87,2,Potential Loyalists,203.87
17397.0,22,2,696.41,1,Loyal Customers,1392.82
17398.0,115,3,653.38,1,Loyal Customers,1960.1399999999999
17400.0,126,5,2129.96,3,New Customers,10649.8
17403.0,36,1,281.62,1,Loyal Customers,281.62
17405.0,1,3,1031.41,3,New Customers,3094.2300000000005
17408.0,163,1,32.65,2,Potential Loyalists,32.65
17409.0,185,2,771.85,2,Potential Loyalists,1543.7
17410.0,16,5,1214.72,3,New Customers,6073.6
17411.0,12,3,778.94,1,Loyal Customers,2336.82
17412.0,3,7,1258.06,3,New Customers,8806.42
17414.0,44,2,778.0,1,Loyal Customers,1556.0
17415.0,80,1,507.84,1,Loyal Customers,507.84
17418.0,42,2,463.46,1,Loyal Customers,926.92
17420.0,50,3,598.83,1,Loyal Customers,1796.4900000000002
17422.0,16,6,1979.37,3,New Customers,11876.22
17423.0,46,2,698.41,1,Loyal Customers,1396.82
17425.0,19,2,759.17,1,Loyal Customers,1518.34
17426.0,8,6,5037.26,0,Churned Customers,30223.56
17427.0,72,1,100.8,1,Loyal Customers,100.8
17429.0,128,3,524.92,1,Loyal Customers,1574.7599999999998
17430.0,33,2,265.76,1,Loyal Customers,531.52
17432.0,18,2,365.76,1,Loyal Customers,731.52
17433.0,88,1,303.16,1,Loyal Customers,303.16
17434.0,2,7,2373.82,0,Churned Customers,16616.74
17436.0,2,2,216.3,1,Loyal Customers,432.6
17438.0,254,1,388.45,2,Potential Loyalists,388.45
17440.0,157,3,186.42,2,Potential Loyalists,559.26
17442.0,37,6,2248.56,0,Churned Customers,13491.36
17443.0,220,1,534.24,2,Potential Loyalists,534.24
17444.0,148,3,2940.04,0,Churned Customers,8820.119999999999
17446.0,177,2,120.9,2,Potential Loyalists,241.8
17447.0,40,2,541.53,1,Loyal Customers,1083.06
17449.0,2,7,2520.86,0,Churned Customers,17646.02
17451.0,1,7,1721.4,3,New Customers,12049.800000000001
17453.0,18,2,486.72,1,Loyal Customers,973.44
17454.0,192,4,517.53,2,Potential Loyalists,2070.12
17455.0,204,1,131.7,2,Potential Loyalists,131.7
17457.0,127,5,1737.7,3,New Customers,8688.5
17458.0,15,1,316.5,1,Loyal Customers,316.5
17459.0,43,2,657.3,1,Loyal Customers,1314.6
17460.0,94,6,622.43,3,New Customers,3734.58
17461.0,23,3,757.46,1,Loyal Customers,2272.38
17462.0,60,2,675.69,1,Loyal Customers,1351.38
17463.0,16,5,1896.41,3,New Customers,9482.050000000001
17464.0,158,1,289.96,2,Potential Loyalists,289.96
17466.0,10,2,763.28,1,Loyal Customers,1526.56
17468.0,10,2,137.0,1,Loyal Customers,274.0
17469.0,16,5,1870.97,3,New Customers,9354.85
17470.0,45,5,1125.07,3,New Customers,5625.349999999999
17472.0,191,3,710.29,2,Potential Loyalists,2130.87
17475.0,79,1,194.37,1,Loyal Customers,194.37
17480.0,78,1,511.82,1,Loyal Customers,511.82
17481.0,4,4,1255.59,3,New Customers,5022.36
17483.0,65,3,414.04,1,Loyal Customers,1242.1200000000001
17486.0,261,1,396.87,2,Potential Loyalists,396.87
17489.0,59,2,376.64,1,Loyal Customers,753.28
17490.0,1,7,2092.32,0,Churned Customers,14646.240000000002
17492.0,248,1,374.57,2,Potential Loyalists,374.57
17495.0,8,2,497.56,1,Loyal Customers,995.12
17498.0,76,1,272.22,1,Loyal Customers,272.22
17499.0,290,1,622.88,2,Potential Loyalists,622.88
17500.0,17,3,1138.0,3,New Customers,3414.0
17501.0,221,2,288.6,2,Potential Loyalists,577.2
17502.0,9,4,689.1,3,New Customers,2756.4
17503.0,3,2,558.96,1,Loyal Customers,1117.92
17504.0,206,9,2997.03,0,Churned Customers,26973.27
17505.0,162,2,1145.84,2,Potential Loyalists,2291.68
17506.0,76,1,302.2,1,Loyal Customers,302.2
17507.0,262,2,605.58,2,Potential Loyalists,1211.16
17508.0,281,1,387.31,2,Potential Loyalists,387.31
17510.0,25,1,308.48,1,Loyal Customers,308.48
17513.0,72,1,513.2,1,Loyal Customers,513.2
17514.0,128,1,208.65,1,Loyal Customers,208.65
17515.0,31,4,639.02,3,New Customers,2556.08
17516.0,15,5,768.08,3,New Customers,3840.4
17517.0,309,1,153.94,2,Potential Loyalists,153.94
17519.0,17,6,1844.02,3,New Customers,11064.119999999999
17520.0,54,1,546.81,1,Loyal Customers,546.81
17521.0,30,3,723.21,1,Loyal Customers,2169.63
17522.0,2,5,1070.71,3,New Customers,5353.55
17523.0,11,4,652.74,3,New Customers,2610.96
17526.0,5,4,1195.9,3,New Customers,4783.6
17527.0,54,4,939.37,3,New Customers,3757.48
17528.0,1,8,3628.5,0,Churned Customers,29028.0
17531.0,190,1,296.7,2,Potential Loyalists,296.7
17534.0,54,1,223.36,1,Loyal Customers,223.36
17535.0,280,1,164.4,2,Potential Loyalists,164.4
17536.0,177,1,76.5,2,Potential Loyalists,76.5
17537.0,30,2,897.62,1,Loyal Customers,1795.24
17538.0,26,1,98.42,1,Loyal Customers,98.42
17540.0,25,2,578.9,1,Loyal Customers,1157.8
17542.0,270,1,170.75,2,Potential Loyalists,170.75
17545.0,43,3,645.96,1,Loyal Customers,1937.88
17548.0,234,1,103.3,2,Potential Loyalists,103.3
17549.0,24,2,148.86,1,Loyal Customers,297.72
17550.0,197,3,267.16,2,Potential Loyalists,801.48
17552.0,60,4,930.41,3,New Customers,3721.64
17553.0,130,1,1487.6,1,Loyal Customers,1487.6
17554.0,1,5,1952.45,3,New Customers,9762.25
17555.0,20,2,483.26,1,Loyal Customers,966.52
17556.0,206,1,157.9,2,Potential Loyalists,157.9
17557.0,14,3,541.46,1,Loyal Customers,1624.38
17560.0,95,4,854.95,3,New Customers,3419.8
17561.0,19,1,167.62,1,Loyal Customers,167.62
17562.0,14,7,1122.38,3,New Customers,7856.660000000001
17564.0,24,3,454.01,1,Loyal Customers,1362.03
17566.0,8,2,901.21,1,Loyal Customers,1802.42
17567.0,7,8,4331.48,0,Churned Customers,34651.84
17571.0,50,4,1498.51,3,New Customers,5994.04
17572.0,71,4,226.75,1,Loyal Customers,907.0
17573.0,29,3,380.6,1,Loyal Customers,1141.8000000000002
17574.0,243,1,185.65,2,Potential Loyalists,185.65
17578.0,218,1,143.46,2,Potential Loyalists,143.46
17579.0,5,3,448.9,1,Loyal Customers,1346.6999999999998
17580.0,253,3,215.72,2,Potential Loyalists,647.16
17582.0,236,1,175.27,2,Potential Loyalists,175.27
17584.0,7,2,1242.3,1,Loyal Customers,2484.6
17585.0,109,4,1133.07,3,New Customers,4532.28
17588.0,100,3,1240.2,3,New Customers,3720.6000000000004
17589.0,60,4,2404.17,3,New Customers,9616.68
17590.0,2,3,1479.22,3,New Customers,4437.66
17591.0,73,7,2225.97,0,Churned Customers,15581.789999999999
17593.0,4,5,3927.34,0,Churned Customers,19636.7
17594.0,85,2,993.18,1,Loyal Customers,1986.36
17595.0,12,2,388.79,1,Loyal Customers,777.58
17596.0,23,7,2827.93,0,Churned Customers,19795.51
17597.0,214,1,2044.37,2,Potential Loyalists,2044.37
17600.0,18,1,161.67,1,Loyal Customers,161.67
17601.0,239,1,116.01,2,Potential Loyalists,116.01
17602.0,2,6,5102.97,0,Churned Customers,30617.82
17603.0,78,1,394.72,1,Loyal Customers,394.72
17604.0,217,2,309.36,2,Potential Loyalists,618.72
17608.0,33,2,193.42,1,Loyal Customers,386.84
17609.0,41,5,1112.22,3,New Customers,5561.1
17612.0,53,6,2048.45,3,New Customers,12290.699999999999
17614.0,57,1,390.07,1,Loyal Customers,390.07
17615.0,130,3,329.6,1,Loyal Customers,988.8000000000001
17616.0,174,3,571.2,2,Potential Loyalists,1713.6000000000001
17618.0,6,3,971.58,3,New Customers,2914.7400000000002
17620.0,60,1,81.44,1,Loyal Customers,81.44
17621.0,21,3,1379.9,3,New Customers,4139.700000000001
17623.0,33,1,527.05,1,Loyal Customers,527.05
17624.0,15,2,843.48,1,Loyal Customers,1686.96
17625.0,18,4,2047.0,3,New Customers,8188.0
17628.0,81,1,75.75,1,Loyal Customers,75.75
17629.0,6,8,1814.12,0,Churned Customers,14512.96
17630.0,170,2,503.6,2,Potential Loyalists,1007.2
17631.0,2,3,528.33,1,Loyal Customers,1584.9900000000002
17633.0,31,4,1324.84,3,New Customers,5299.36
17634.0,36,9,2361.97,0,Churned Customers,21257.73
17636.0,19,1,285.56,1,Loyal Customers,285.56
17637.0,31,2,547.06,1,Loyal Customers,1094.12
17639.0,276,1,108.5,2,Potential Loyalists,108.5
17640.0,87,1,621.66,1,Loyal Customers,621.66
17642.0,120,2,712.29,1,Loyal Customers,1424.58
17646.0,219,3,1008.39,2,Potential Loyalists,3025.17
17647.0,65,1,133.06,1,Loyal Customers,133.06
17648.0,61,4,1797.5,3,New Customers,7190.0
17649.0,138,1,868.49,2,Potential Loyalists,868.49
17650.0,21,1,166.08,1,Loyal Customers,166.08
17653.0,37,4,1207.56,3,New Customers,4830.24
17654.0,277,1,117.55,2,Potential Loyalists,117.55
17655.0,11,7,2638.94,0,Churned Customers,18472.58
17656.0,73,5,1674.69,3,New Customers,8373.45
17658.0,26,2,595.42,1,Loyal Customers,1190.84
17660.0,141,1,196.0,2,Potential Loyalists,196.0
17663.0,26,7,1802.91,3,New Customers,12620.37
17664.0,19,2,604.64,1,Loyal Customers,1209.28
17666.0,4,2,728.16,1,Loyal Customers,1456.32
17667.0,66,5,2055.51,3,New Customers,10277.550000000001
17668.0,1,2,347.75,1,Loyal Customers,695.5
17669.0,43,7,3406.72,0,Churned Customers,23847.039999999997
17670.0,228,1,205.7,2,Potential Loyalists,205.7
17671.0,16,4,1572.71,3,New Customers,6290.84
17672.0,50,2,3178.17,0,Churned Customers,6356.34
17673.0,2,6,1629.12,3,New Customers,9774.72
17674.0,74,2,551.04,1,Loyal Customers,1102.08
17676.0,4,6,1387.68,3,New Customers,8326.08
17678.0,264,1,298.11,2,Potential Loyalists,298.11
17679.0,53,2,1992.11,3,New Customers,3984.22
17680.0,24,1,184.4,1,Loyal Customers,184.4
17682.0,10,6,2474.33,0,Churned Customers,14845.98
17684.0,44,1,239.41,1,Loyal Customers,239.41
17685.0,17,7,3191.53,0,Churned Customers,22340.710000000003
17686.0,7,7,5739.46,0,Churned Customers,40176.22
17692.0,127,4,740.94,3,New Customers,2963.76
17693.0,137,1,200.47,2,Potential Loyalists,200.47
17694.0,142,1,283.12,2,Potential Loyalists,283.12
17695.0,132,2,765.34,1,Loyal Customers,1530.68
17696.0,38,8,2285.71,0,Churned Customers,18285.68
17697.0,236,1,338.95,2,Potential Loyalists,338.95
17698.0,261,1,154.95,2,Potential Loyalists,154.95
17700.0,17,4,2534.64,3,New Customers,10138.56
17701.0,253,1,417.95,2,Potential Loyalists,417.95
17702.0,30,4,1824.37,3,New Customers,7297.48
17703.0,35,3,798.74,1,Loyal Customers,2396.2200000000003
17704.0,169,2,885.19,2,Potential Loyalists,1770.38
17705.0,3,9,1823.52,0,Churned Customers,16411.68
17707.0,185,2,152.4,2,Potential Loyalists,304.8
17708.0,188,2,267.08,2,Potential Loyalists,534.16
17709.0,170,1,137.45,2,Potential Loyalists,137.45
17711.0,11,2,385.1,1,Loyal Customers,770.2
17712.0,45,1,522.91,1,Loyal Customers,522.91
17715.0,201,1,326.4,2,Potential Loyalists,326.4
17718.0,232,1,139.35,2,Potential Loyalists,139.35
17720.0,26,4,1195.94,3,New Customers,4783.76
17722.0,96,4,2424.04,3,New Customers,9696.16
17723.0,127,6,3276.4,0,Churned Customers,19658.4
17724.0,71,3,1033.0,3,New Customers,3099.0
17727.0,15,1,1060.25,1,Loyal Customers,1060.25
17728.0,4,3,2876.01,0,Churned Customers,8628.03
17731.0,79,4,1240.11,3,New Customers,4960.44
17733.0,39,2,692.19,1,Loyal Customers,1384.38
17734.0,54,3,700.63,1,Loyal Customers,2101.89
17736.0,9,3,377.44,1,Loyal Customers,1132.32
17737.0,9,2,168.24,1,Loyal Customers,336.48
17738.0,19,4,1879.05,3,New Customers,7516.2
17739.0,12,7,2791.35,0,Churned Customers,19539.45
17742.0,113,2,355.11,1,Loyal Customers,710.22
17744.0,4,6,2322.4,0,Churned Customers,13934.400000000001
17746.0,240,1,110.25,2,Potential Loyalists,110.25
17747.0,113,1,71.4,1,Loyal Customers,71.4
17749.0,178,2,674.52,2,Potential Loyalists,1349.04
17750.0,5,9,1797.57,0,Churned Customers,16178.13
17754.0,1,5,1772.26,3,New Customers,8861.3
17758.0,19,8,3456.7,0,Churned Customers,27653.6
17759.0,17,3,834.99,1,Loyal Customers,2504.9700000000003
17760.0,22,2,287.59,1,Loyal Customers,575.18
17761.0,33,1,712.78,1,Loyal Customers,712.78
17763.0,263,1,15.0,2,Potential Loyalists,15.0
17764.0,51,2,818.82,1,Loyal Customers,1637.64
17765.0,159,3,371.88,2,Potential Loyalists,1115.6399999999999
17767.0,15,1,271.2,1,Loyal Customers,271.2
17768.0,8,3,2273.18,3,New Customers,6819.539999999999
17770.0,199,5,1143.27,2,Potential Loyalists,5716.35
17771.0,57,2,245.81,1,Loyal Customers,491.62
17772.0,11,2,182.77,1,Loyal Customers,365.54
17774.0,97,4,1225.41,3,New Customers,4901.64
17775.0,255,1,56.4,2,Potential Loyalists,56.4
17777.0,25,3,665.86,1,Loyal Customers,1997.58
17779.0,21,3,658.57,1,Loyal Customers,1975.71
17781.0,159,2,188.02,2,Potential Loyalists,376.04
17783.0,72,2,283.47,1,Loyal Customers,566.94
17785.0,53,1,131.94,1,Loyal Customers,131.94
17786.0,85,2,278.74,1,Loyal Customers,557.48
17787.0,153,4,1865.19,3,New Customers,7460.76
17788.0,74,2,1117.9,1,Loyal Customers,2235.8
17789.0,281,1,225.9,2,Potential Loyalists,225.9
17791.0,30,1,106.1,1,Loyal Customers,106.1
17793.0,25,1,323.04,1,Loyal Customers,323.04
17795.0,180,2,350.39,2,Potential Loyalists,700.78
17796.0,40,4,697.9,3,New Customers,2791.6
17797.0,22,3,780.43,1,Loyal Customers,2341.29
17800.0,37,9,1199.01,3,New Customers,10791.09
17802.0,82,3,1285.04,3,New Customers,3855.12
17805.0,74,1,512.31,1,Loyal Customers,512.31
17806.0,11,1,546.04,1,Loyal Customers,546.04
17812.0,13,4,732.16,3,New Customers,2928.64
17813.0,14,5,1770.88,3,New Customers,8854.400000000001
17816.0,37,4,36.56,1,Loyal Customers,146.24
17817.0,4,3,387.68,1,Loyal Customers,1163.04
17819.0,72,7,3704.87,0,Churned Customers,25934.09
17824.0,51,1,298.4,1,Loyal Customers,298.4
17827.0,5,5,1995.46,3,New Customers,9977.3
17828.0,23,4,1820.09,3,New Customers,7280.36
17829.0,299,1,889.24,2,Potential Loyalists,889.24
17830.0,2,3,398.7,1,Loyal Customers,1196.1
17831.0,33,1,35.4,1,Loyal Customers,35.4
17832.0,50,1,155.37,1,Loyal Customers,155.37
17835.0,3,3,350.64,1,Loyal Customers,1051.92
17836.0,47,1,110.21,1,Loyal Customers,110.21
17837.0,42,8,1593.38,3,New Customers,12747.04
17838.0,27,5,2779.3,0,Churned Customers,13896.5
17839.0,42,1,338.8,1,Loyal Customers,338.8
17843.0,303,1,205.48,2,Potential Loyalists,205.48
17844.0,107,1,51.56,1,Loyal Customers,51.56
17846.0,85,1,2033.1,1,Loyal Customers,2033.1
17848.0,81,9,901.2,3,New Customers,8110.8
17849.0,218,4,605.8,2,Potential Loyalists,2423.2
17852.0,12,2,114.34,1,Loyal Customers,228.68
17854.0,185,2,311.26,2,Potential Loyalists,622.52
17856.0,2,4,1418.03,3,New Customers,5672.12
17859.0,305,1,148.21,2,Potential Loyalists,148.21
17861.0,3,8,2100.8,0,Churned Customers,16806.4
17863.0,59,6,3160.0,0,Churned Customers,18960.0
17864.0,13,3,597.5,1,Loyal Customers,1792.5
17866.0,143,1,329.65,2,Potential Loyalists,329.65
17867.0,30,6,1197.1,3,New Customers,7182.599999999999
17869.0,107,5,428.18,3,New Customers,2140.9
17871.0,205,1,155.9,2,Potential Loyalists,155.9
17873.0,80,5,1859.16,3,New Customers,9295.800000000001
17874.0,185,6,683.46,3,New Customers,4100.76
17877.0,170,1,237.61,2,Potential Loyalists,237.61
17878.0,44,1,379.45,1,Loyal Customers,379.45
17879.0,174,1,178.52,2,Potential Loyalists,178.52
17881.0,304,1,133.35,2,Potential Loyalists,133.35
17883.0,3,4,671.77,3,New Customers,2687.08
17884.0,4,4,717.45,3,New Customers,2869.8
17885.0,12,1,190.19,1,Loyal Customers,190.19
17886.0,32,3,899.61,1,Loyal Customers,2698.83
17887.0,129,1,111.35,1,Loyal Customers,111.35
17888.0,21,8,726.05,3,New Customers,5808.4
17889.0,212,2,203.87,2,Potential Loyalists,407.74
17891.0,162,1,203.86,2,Potential Loyalists,203.86
17892.0,56,3,244.1,1,Loyal Customers,732.3
17893.0,225,1,112.25,2,Potential Loyalists,112.25
17894.0,72,8,1119.81,3,New Customers,8958.48
17895.0,44,1,98.0,1,Loyal Customers,98.0
17896.0,23,1,256.32,1,Loyal Customers,256.32
17897.0,173,3,566.6,2,Potential Loyalists,1699.8000000000002
17898.0,85,2,152.06,1,Loyal Customers,304.12
17899.0,159,1,155.8,2,Potential Loyalists,155.8
17900.0,190,2,112.2,2,Potential Loyalists,224.4
17901.0,29,1,110.38,1,Loyal Customers,110.38
17904.0,21,1,191.67,1,Loyal Customers,191.67
17905.0,71,4,800.24,3,New Customers,3200.96
17906.0,247,1,72.9,2,Potential Loyalists,72.9
17911.0,9,1,366.23,1,Loyal Customers,366.23
17912.0,310,5,311.01,2,Potential Loyalists,1555.05
17913.0,59,2,411.6,1,Loyal Customers,823.2
17914.0,4,1,336.43,1,Loyal Customers,336.43
17917.0,45,3,341.28,1,Loyal Customers,1023.8399999999999
17919.0,88,1,1304.04,1,Loyal Customers,1304.04
17921.0,64,4,826.52,3,New Customers,3306.08
17923.0,282,1,207.5,2,Potential Loyalists,207.5
17924.0,12,7,2962.5,0,Churned Customers,20737.5
17926.0,133,2,397.29,1,Loyal Customers,794.58
17928.0,45,2,212.54,1,Loyal Customers,425.08
17929.0,11,4,843.0,3,New Customers,3372.0
17930.0,36,5,1740.48,3,New Customers,8702.4
17931.0,134,2,408.36,1,Loyal Customers,816.72
17932.0,29,3,1331.57,3,New Customers,3994.71
17934.0,52,2,704.25,1,Loyal Customers,1408.5
17935.0,138,2,145.79,2,Potential Loyalists,291.58
17936.0,5,1,389.84,1,Loyal Customers,389.84
17937.0,9,7,4301.22,0,Churned Customers,30108.54
17939.0,160,1,99.14,2,Potential Loyalists,99.14
17941.0,131,1,304.56,1,Loyal Customers,304.56
17942.0,8,1,77.5,1,Loyal Customers,77.5
17946.0,233,2,149.58,2,Potential Loyalists,299.16
17947.0,37,1,176.68,1,Loyal Customers,176.68
17948.0,147,1,358.56,2,Potential Loyalists,358.56
17950.0,72,3,482.2,1,Loyal Customers,1446.6
17951.0,40,3,1008.54,3,New Customers,3025.62
17955.0,199,4,557.3,2,Potential Loyalists,2229.2
17956.0,249,1,12.75,2,Potential Loyalists,12.75
17957.0,66,1,111.68,1,Loyal Customers,111.68
17958.0,117,1,508.46,1,Loyal Customers,508.46
17960.0,171,1,73.78,2,Potential Loyalists,73.78
17962.0,142,1,102.83,2,Potential Loyalists,102.83
17964.0,32,2,471.7,1,Loyal Customers,943.4
17966.0,38,5,1098.43,3,New Customers,5492.150000000001
17969.0,166,2,228.2,2,Potential Loyalists,456.4
17970.0,211,1,582.59,2,Potential Loyalists,582.59
17972.0,242,1,136.04,2,Potential Loyalists,136.04
17973.0,52,1,337.04,1,Loyal Customers,337.04
17974.0,25,3,740.79,1,Loyal Customers,2222.37
17977.0,29,1,288.14,1,Loyal Customers,288.14
17979.0,36,4,757.71,3,New Customers,3030.84
17980.0,166,3,811.45,2,Potential Loyalists,2434.3500000000004
17984.0,145,1,152.68,2,Potential Loyalists,152.68
17985.0,22,1,634.95,1,Loyal Customers,634.95
17986.0,56,1,20.8,1,Loyal Customers,20.8
17987.0,185,1,198.57,2,Potential Loyalists,198.57
17988.0,12,7,201.12,3,New Customers,1407.8400000000001
17990.0,237,3,630.84,2,Potential Loyalists,1892.52
17991.0,225,2,93.35,2,Potential Loyalists,186.7
17994.0,122,4,678.49,3,New Customers,2713.96
17995.0,282,1,76.1,2,Potential Loyalists,76.1
17997.0,74,8,1970.67,0,Churned Customers,15765.36
17999.0,37,2,382.06,1,Loyal Customers,764.12
18001.0,12,2,417.23,1,Loyal Customers,834.46
18005.0,4,2,249.72,1,Loyal Customers,499.44
18006.0,23,1,444.68,1,Loyal Customers,444.68
18008.0,70,9,2116.19,0,Churned Customers,19045.71
18009.0,235,1,257.34,2,Potential Loyalists,257.34
18010.0,257,1,174.8,2,Potential Loyalists,174.8
18013.0,155,2,187.29,2,Potential Loyalists,374.58
18014.0,28,1,166.42,1,Loyal Customers,166.42
18015.0,4,1,120.03,1,Loyal Customers,120.03
18016.0,32,5,1483.56,3,New Customers,7417.799999999999
18017.0,81,3,523.0,1,Loyal Customers,1569.0
18018.0,108,2,122.14,1,Loyal Customers,244.28
18019.0,52,1,38.45,1,Loyal Customers,38.45
18022.0,36,1,668.11,1,Loyal Customers,668.11
18024.0,153,2,389.78,2,Potential Loyalists,779.56
18027.0,99,1,115.31,1,Loyal Customers,115.31
18030.0,4,2,230.65,1,Loyal Customers,461.3
18033.0,65,1,97.97,1,Loyal Customers,97.97
18034.0,22,2,422.88,1,Loyal Customers,845.76
18035.0,36,3,730.4,1,Loyal Customers,2191.2
18036.0,32,3,405.62,1,Loyal Customers,1216.8600000000001
18037.0,154,6,70.02,3,New Customers,420.12
